Symbol	space_microg_rep1	space_microg_rep2	space_microg_rep3	space_1g_rep1	space_1g_rep2	ground_rep1	ground_rep2	ground_rep3
PARP6	42.6995699483757	49.2518144451386	28.9482457282209	80.6182102637659	32.8139362723336	37.3947034819024	46.6962171519257	87.282422232748
HEXA	160.116265963856	166.575005134654	185.563957553323	158.668340442517	151.721974617073	132.137662060198	157.500124916009	193.290111313884
RP11-1007O24.3	1.48123925104439	1.25463745328256	1.7778181038189	1.20277168538683	1.62370455662871	1.60210998364528	2.58980726525185	1.19522979883328
ARIH1	139.236489598172	151.665243771227	127.231397505379	167.965440497128	152.363904325508	133.594125681694	141.562849437536	145.143803263446
RP11-361M10.3	0.996987957433722	0.787795610200677	0.704418493965978	1.39781574247659	0.792971992772159	1.34722884988353	1.55388435915111	0.520997604619633
BBS4	23.3010328337367	26.8142283620156	26.2982904413965	36.8308194471156	19.3711729662913	16.2031577891398	18.6864554985095	25.375648036768
ADPGK	77.1383825351577	81.9307434608704	89.5282362092949	80.1956148067381	80.2412135543256	78.5762123796937	71.7974260305205	89.2131780616325
NEO1	8.11833051053173	11.0291385428095	12.176376824269	8.97202662612878	10.0820724795317	12.234294420564	11.7138974766776	12.4120017571148
NPTN	134.593374253552	142.065808372855	154.133475227317	106.6240845424	140.544845576094	141.823145143145	132.75750473568	124.82489668328
NPTN-IT1	12.7614458551516	16.3102868926733	7.81569090924156	16.546237509781	14.7266227229115	16.6765084661259	18.8856714419904	10.6957743536619
CD276	63.0381242800236	40.7903060392795	64.5046078045988	83.6088858058088	56.7918989109203	68.8543177062098	58.4101146286033	103.954345580576
C15orf59	1.19638554892047	0.671085149430207	1.20757456108453	3.67332974185707	0.604169137350216	0.509762267523499	0.318745509569459	5.51644522538435
LOXL1-AS1	8.26075736159369	10.0954548566457	9.1238966837498	9.55715879739805	10.8372839012195	8.55672377628731	8.40691281489447	9.3473099652346
LOXL1	19.6549054465505	8.05302179316248	20.2939613737817	24.9331319646405	17.1432992723124	12.5619987354005	8.36706962619829	23.0158353570203
STOML1	17.8888124933822	14.5596299811162	18.9857555992735	23.6653455935571	20.315187243401	15.9846882459154	14.5029206854104	27.9499891419474
PML	104.085542756081	52.3154640403635	65.8799010547229	161.431464584621	75.8232267374521	80.7609078119372	73.7895854653297	178.794119138291
SEMA7A	2.64913942975246	1.60476883559397	2.6834990246323	6.95657136953464	2.6432399759072	2.18469543224357	1.43435479306256	8.85695927853377
UBL7	39.1673840420391	37.2306369857802	44.244190168625	44.5025523593127	45.9546150097008	37.3218803008276	38.6478930352969	52.3755827232326
UBL7-AS1	4.78554219568186	6.47743057276112	5.97078532980686	7.93179165498342	7.36331136145576	6.44485152511852	6.73349888965481	7.01814420340565
ARID3B	5.64010330205363	5.45621404101951	4.83029824433813	12.5153269965927	5.55080394940511	7.13667174532899	6.41475338008535	11.921651070414
CLK3	46.3456973355619	35.1298486919117	39.9505917292133	72.9789846944171	40.139487062705	45.4052534001288	43.8275075658006	79.3142235738595
EDC3	35.3218590633661	34.8380725399855	27.0697964109783	43.754883473802	39.0066699301733	35.8290050887945	37.2533814309305	33.3438466956565
CYP1A1	6.60860588927496	6.7692067246873	8.68782809224706	2.99067554204293	7.77867764338403	16.8949780093503	14.3435479306256	5.20997604619633
CSK	54.7203961780051	37.2306369857802	46.9276891932573	64.4945682110127	52.3361515229625	57.2026087342441	52.234420380695	71.7137879299966
ULK3	51.8718591567659	49.9228995945688	53.971874132917	81.853489292001	58.6799274651397	57.4210782774684	57.2945053451102	98.3766065193543
SCAMP2	59.7623067055985	47.6470456095447	60.3451843164187	69.0130888669254	53.5067292265785	56.9113160099449	59.1671352138307	75.7285341773596
MPI	42.6141138377385	49.7478339034131	58.500278736984	39.3338848464342	59.8505051687558	44.9683143136801	57.7327804207682	41.8943367950023
FAM219B	77.0814117947329	79.9758432429651	66.7520382377283	84.8766721768922	75.4078604555238	80.9793773551616	90.0854496420682	104.659224692709
COX5A	38.797074229278	28.5940628887653	47.3302140469521	31.759673962782	37.9116133687261	36.4115905373928	23.4676381420514	36.8069484204812
RPP25	28.8841653953655	20.1325544829062	39.1455420218236	44.535059702161	32.2475277060678	33.4986632944014	26.4160341055689	52.8965803278522
SCAMP5	5.49767645099167	4.49335273966312	6.44039765911751	8.77698256903903	5.62632509157389	3.56833587266449	2.58980726525185	10.2054236669611
PPCDC	17.2051636082848	17.0397272724887	18.0129872028443	37.4809663040815	17.0300175590592	19.188908213206	19.9215943480912	21.7286648044306
C15orf39	44.9214288249423	28.9150166558841	33.8456314481748	85.9169071480376	28.8868368795572	41.9461522990765	43.5087620562311	71.5299064224838
COMMD4	89.7004307988226	85.6071229751403	119.616969022985	84.3890620341678	95.0433574194059	89.4268663598367	93.3525911151552	95.6183839066621
NEIL1	12.1632530806914	10.6498295453055	11.1029772144161	10.0122615972741	11.177129040979	10.5957728463813	15.5786867802073	6.98749728548685
MAN2C1	161.056283180865	135.792621106443	115.256283107957	166.567624754652	167.694696185769	151.836332540928	180.051369718048	182.747571549816
RP11-817O13.8	1.48123925104439	0.87532845577853	1.14048708546873	1.62536714241463	0.377605710843885	1.05593612558439	1.63357073654348	0.704879112132445
SIN3A	116.163339726135	122.225030041875	104.991899338739	91.7682288607303	111.658008696537	111.601524997109	124.430278298177	93.4118058165084
CTD-2562G15.3	1.11092943828329	0.846150840585913	1.57655567697147	0.682654199814147	0.830732563856547	1.60210998364528	1.83278668002439	0.0919407537564059
PTPN9	92.491997079637	90.3922518667296	80.5385144767768	103.275828229026	83.8284678073425	79.0131514661424	77.6145315801632	114.772707605913
SNUPN	19.7973322976125	22.4959413135082	23.9837725326511	16.8388035954156	24.393328920515	23.8131802114549	22.0332833489888	22.280309326969
IMP3	25.1240965273298	14.8222285178498	28.7805270391814	29.32162324916	22.2032157976204	20.4633138820148	16.0568050445615	36.0714223904299
SNX33	103.772203683744	72.7106170600032	68.7311187683947	128.761585022087	77.6357341495028	92.1213240596038	128.534126733884	123.81354839196
CSPG4	137.926162568402	92.2596192390571	137.193887634326	259.213551872286	144.094339258027	143.716547851089	158.296988689932	326.175147409809
CTD-2026K11.1	1.70912221274352	1.4880583748235	1.17403082327663	2.66560211356	2.03907083855698	2.14828384170617	1.99215943480912	1.25652363467088
CTD-2026K11.6	1.68063684253113	2.18832113944633	0.771505969581785	1.95044057089756	1.05729599036288	2.07546066063139	2.19137537829003	1.22587671675208
ODF3L1	1.25335628934525	0.175065691155706	0.402524853694844	5.7863070269961	0.453126853012662	0.327704314836535	0.159372754784729	5.05674145660232
DNM1P35	1.16790017870807	0.846150840585913	1.03985587204501	2.56808008501512	1.28385941686921	1.60210998364528	1.31482522697402	2.48240035142296
UBE2Q2	88.4755598796897	105.943920764395	101.201456966445	74.3442930940454	99.914471089292	97.4738278686005	85.1448942437416	76.7092355507613
FBXO22	108.358348287939	121.845721044371	109.117779089111	155.222562100598	95.836329412178	83.8194814170782	82.594930167186	146.553561487711
ETFA	106.620740704983	123.246246573617	131.592083420406	80.9107763494005	111.469205841115	106.321844369187	94.5478867760406	97.9781965864099
TYRO3P	5.81101552332798	7.23604856776918	4.62903581749071	8.25686508346634	7.28779021928698	4.47862563609931	11.4349951558043	2.72757569477337
ISL2	4.13037868079685	1.86736737232753	2.14679921970584	3.18571959913268	2.6432399759072	3.34986632944014	1.51404117045493	3.49374864274342
SCAPER	55.6888987652265	73.3525245942408	56.0180421391992	45.9653827874859	65.4768302603297	66.2326831875175	79.9254365245417	51.6707036111001
RCN2	93.944750960469	128.002197850014	143.198216701941	47.9483307012317	142.508395272482	122.525002158327	104.070408874428	56.78873890354
TSPAN3	197.403615571877	205.031101958524	235.745389313947	174.304372352545	214.215719761736	228.956081299126	196.984724913925	214.283250088263
RP11-797A18.5	6.92194496161127	10.8540728516538	4.66257955529861	7.41167416941073	9.5156639132659	12.7076450975501	15.6982163462958	5.73097365081597
RP11-797A18.6	5.95344237438994	8.02384417796986	3.55563620763779	5.55875562705805	6.04169137350216	7.97413832768902	9.80142441926085	4.01474624736306
PEAK1	230.959381682075	228.927568801278	170.938887869077	203.886054344492	231.736624744892	267.406720906613	308.027691810186	163.961010865591
HMG20A	65.6018075991389	78.6628505592973	72.3873861894562	50.64644015764	76.8427621567306	62.8099936770026	64.9842407634734	62.0293618676552
LINGO1	1.13941480849568	1.13792699251209	0.9056809208134	2.50306539931854	1.17057770361604	1.74775634579485	1.23513884958165	1.5629928138589
TBC1D2B	168.206111104175	146.529983497326	140.313455250461	166.730161468893	144.622987253208	165.126563087076	171.126495450103	184.739621214538
CIB2	3.47521516591183	5.36868119544165	7.54734100677833	3.28324162767756	5.96617023133338	4.69709517932367	3.98431886961823	5.11803529243993
IDH3A	38.5407058973664	42.9786271787258	38.1727736253944	50.1913373577639	41.4233464795742	33.9720139713875	33.5479648821855	43.028272757998
DNAJA4	12.0493115998418	11.2625594643504	9.32515911059723	20.7396847372107	12.4987490289326	14.0184623568962	13.5068409680058	20.3802004160033
WDR61	39.1388986718267	41.519746419095	49.2422071020026	41.2843254173317	42.3673607566839	39.1060482371599	39.4845999979167	32.5163799118489
RP11-762H8.2	3.2188468340003	3.58884666869197	1.97908053066632	5.33120422712	2.86980340241353	4.73350676986106	4.18353481309914	4.01474624736306
IREB2	127.785370772791	155.60422182223	138.468549671026	101.650461086611	150.929002624301	129.661673903656	145.865913816723	82.1950338582269
HYKK	4.24432016164642	6.38989772718327	5.97078532980686	2.08046994229073	5.43752223615194	5.75303130490806	4.70149626614951	1.5323458959401
PSMA4	128.7253879898	150.439783933137	156.548624349487	106.136474399676	125.553898855592	122.998352835313	99.1696966647978	117.438989464849
CHRNA5	7.40619625522193	8.49068602105174	9.82831517771578	6.6640052839	8.72269192049374	10.6685960274561	7.72957860705937	11.0328904507687
ADAMTS7	176.039587912583	79.4506461694979	109.084235351303	308.754742373084	126.233589135111	141.859556733682	116.740542879814	248.699738911078
MORF4L1	226.772032260853	254.574692555589	285.423665007452	175.182070609449	257.79141879312	212.206749651925	227.265548323024	141.588760784865
RP11-16K12.2	2.44974183826572	5.16443788909333	2.14679921970584	4.35598394167122	3.96485996386079	4.40580245502453	6.5342829461739	2.11463733639734
CTSH	27.8586920677194	28.1563986608761	41.5942348818006	46.4529929302103	35.5326973904096	36.3751789468554	39.2455408657396	67.0861033242575
RASGRF1	5.24130811908014	3.70555712946244	2.78413023805601	1.7879038566561	3.32293025542619	5.42532699007153	7.09208758792045	0.858113701726455
TMED3	59.505938373687	55.0289822532769	78.72715263515	58.6107391554717	65.0992245494858	59.3873041664876	52.5531658902645	54.0918101266855
KIAA1024	1.76609295316831	2.10078829386847	2.07971174409003	1.13775699969024	2.3033948361477	2.25751861331835	2.31090494437857	1.65493356761531
MTHFS	1.28184165955764	0.992038916549001	1.91199305505051	1.95044057089756	2.00131026747259	1.92981429848182	1.51404117045493	2.11463733639734
RP11-38G5.4	0.712134255309801	1.05039414693424	0.301893640271133	1.20277168538683	0.792971992772159	1.05593612558439	1.31482522697402	0.582291440457237
RP11-81A1.4	0.655163514885017	1.72147929636444	0.436068591502748	1.17026434253854	0.906253706025324	0.873878172897427	1.87262986872057	0.030646917918802
ST20	2.82005165102681	4.31828704850742	2.04616800628213	2.08046994229073	3.05860625783547	3.5319242821271	3.46635741656786	2.78886953061098
RP11-81A1.6	3.50370053612422	4.2891094333148	2.21388669532164	2.92566085634634	3.73829653735446	4.66068358878628	5.33898728528843	2.11463733639734
ST20-AS1	1.99397591486744	1.25463745328256	1.94553679285841	1.49533777102146	1.47266227229115	1.78416793633225	1.23513884958165	1.5016989780213
ZFAND6	51.2451810120933	70.2013421534381	69.2007310977053	37.4159516183849	51.8452640988654	51.5588122009482	47.9711991902035	41.9556306308399
FAH	12.8469019657888	16.1935764319028	17.9458997272285	14.3032308532488	18.0117924072533	13.7271696325971	13.9451160436638	11.8910041524952
ABHD17C	3.44672979569944	2.94693913445439	2.78413023805601	4.42099862736781	2.71876111807597	3.75039382535146	2.51012088785949	2.57434110517936
CEMIP	0.911531846796546	0.262598536733559	0.234806164655326	3.86837379894683	0.151042284337554	0.873878172897427	0.398431886961823	2.26787192599135
MESDC2	71.4697938628916	67.5170015557173	66.4836883352651	68.1678979528698	65.5901119735828	79.4500905525911	73.7895854653297	82.8079722166029
RP11-775C24.5	1.50972462125678	0.87532845577853	1.44238072573986	1.39781574247659	1.13281713253166	1.09234771612178	1.63357073654348	0.827466783807653
MESDC1	28.4283994719673	11.0291385428095	35.0867497470673	41.6093988458146	33.5691476940214	28.0733363043298	18.36770998894	41.4959268620579
CFAP161	0.370309812761097	0.291776151926177	0.402524853694844	1.56035245671805	0.792971992772159	0.946701353972213	0.956236528708376	1.86946199304692
RP11-775C24.4	1.31032702977003	0.962861301356383	0.503156067118555	2.37303602792537	0.717450850603382	1.60210998364528	0.597647830442735	2.11463733639734
IL16	1.16790017870807	0.583552303852354	0.368981115886941	1.62536714241463	0.415366281928274	0.764643401285249	2.54996407655567	0.888760619645257
STARD5	7.03588644246084	6.91509480065039	6.44039765911751	11.767658111082	6.75914222410554	6.62690947780549	9.80142441926085	13.2394685409224
MEX3B	12.277194561541	5.10608265870809	9.25807163498142	20.9997434799971	8.00524106989036	9.1028976343482	7.92879455054028	19.6753213038709
LINC01583	1.96549054465505	1.89654498752015	0.771505969581785	4.58353534160927	1.62370455662871	2.58522292815489	2.62965045394803	5.30191679995274
EFL1	80.3002586287332	90.0129428692255	70.341218183174	76.4247630363361	79.2971992772159	72.3862419883369	75.7020585227464	86.9146592177224
GOLGA6L10	1.05395869785851	0.933683686163766	0.402524853694844	1.17026434253854	0.830732563856547	0.65540862967307	0.916393340012193	0.827466783807653
UBE2Q2P2	4.21583479143402	4.98937219793762	4.29359843941167	6.40394654111366	5.62632509157389	5.64379653329588	7.53036266357846	5.30191679995274
RPL9P9	0.911531846796546	1.8090121419423	2.95184892709552	0.422595457027805	1.39714113012237	0.946701353972213	1.07576609479692	1.5016989780213
RP11-152F13.8	1.85154906380548	2.27585398502418	0.9056809208134	1.98294791374585	2.45443712048525	2.14828384170617	2.31090494437857	1.5936397317777
GOLGA6L9	2.47822720847811	2.77187344329868	2.28097417093745	2.92566085634634	1.35938055903799	3.09498519567839	3.74525973744114	4.29056850863227
CSPG4P10	1.99397591486744	2.15914352425371	0.872137183005496	1.69038182811122	2.26563426506331	1.92981429848182	1.63357073654348	1.28717055258968
GOLGA2P10	11.7644578977179	10.3580533933793	11.0358897388003	18.4966780806785	13.1784393084516	12.6348219164753	11.1162496462349	22.0964278194562
RPS17	328.977540582916	411.404374215909	557.060853775857	231.387266394147	335.91804036672	302.980844861645	232.564692419616	252.499956733009
ACTG1P17	0.740619625522193	1.57559122040135	0.503156067118555	0.552624828420976	0.830732563856547	0.801054991822642	1.43435479306256	0.367763015025624
SNHG21	0.996987957433722	1.10874937731947	0.972768396429207	0.877698256903903	1.54818341445993	1.96622588901921	1.19529566088547	0.490350686700831
WHAMM	24.3834769018076	25.3845252175774	21.0990110811714	21.8449343940527	18.0495529783377	26.325579958535	27.8503888986314	21.7899586402682
HOMER2	0.626678144672625	0.204243306348324	0.167718689039518	1.13775699969024	0.679690279518993	1.27440566880875	0.677334207835099	0.30646917918802
FAM103A1	12.8469019657888	13.5967686797598	13.5516700743931	13.5230546248898	9.77998791085662	10.19524535047	9.56236528708376	18.5413853408752
C15orf40	15.2396730636297	18.4986080321196	17.9458997272285	16.5137301669327	14.386777583152	15.0743984824806	15.6982163462958	12.687824018384
BTBD1	160.28717818513	152.073730383923	174.192630436444	119.334455596082	157.235017995394	135.487528389639	114.190578803259	135.520671036942
RP11-90B9.2	0.598192774460233	1.77983452674968	0.201262426847422	0.585132171269268	1.28385941686921	0.65540862967307	1.11560928349311	0.337116097106822
TM6SF1	54.3216009950316	51.5568460453554	38.7094734303209	52.4668513571444	40.0639659205362	55.7461451127484	50.043045002405	66.9635156525823
RP11-382A20.3	118.157315641002	137.572455633192	124.715617169786	96.3842715451878	131.671111371263	117.791495388466	114.748383445005	85.2903725680259
RP11-382A20.2	2.39277109784093	1.8090121419423	0.9056809208134	1.36530839962829	2.41667654940086	1.5292868025705	0.796863773923646	1.6242866496965
BNC1	86.1682448924859	70.8432496876757	59.9426594627239	129.249195164812	59.6617023133338	54.7630321682388	48.0907287562921	138.585362828822
ADAMTSL3	116.903959351657	93.6017895379175	86.9118246602785	74.9619326081629	101.047288221824	143.534489898402	133.036407056553	98.1007842580851
TUBAP4	0.740619625522193	1.45888075963088	0.704418493965978	0.292566085634634	0.906253706025324	1.42005203095832	1.87262986872057	0.704879112132445
RP11-342A23.2	1.82306369359309	2.18832113944633	1.14048708546873	1.23527902823512	3.47397253976374	3.20421996729057	2.27106175568239	1.90010891096572
GOLGA2P7	3.33278831484987	2.45091967617988	3.28728630517456	3.73834442755366	3.70053596627007	3.60474746320189	3.02808234090986	6.16003050167919
UBE2Q2P1	4.84251293610665	6.85673957026515	3.22019882955875	7.15161542662439	5.02215595422367	3.71398223481407	5.97647830442735	3.37116097106822
RP11-182J1.18	0.854561106371761	0.75861799500806	0.805049707389689	0.552624828420976	1.17057770361604	0.582585448598285	0.557804641746553	1.34846438842729
ZSCAN2	9.08683309775306	8.89917263374839	8.92263425690238	7.31415214086586	8.60941020724058	9.21213240596038	7.76942179575555	9.10213462188418
SCAND2P	20.5379519231347	24.7426176833398	15.4301193916357	35.6280477617288	19.635496963882	21.9926006845852	25.141052067291	30.1259203141823
EGLN1P1	1.33881239998243	0.87532845577853	0.570243542734363	1.52784511386976	1.17057770361604	0.91028976343482	0.478118264354188	0.888760619645257
WDR73	32.9006025953128	34.721362079215	31.2627636369662	40.3091051318829	26.9988083253378	31.6416721769943	38.5682066579045	38.7070573314469
NMB	8.57409643393001	4.31828704850742	12.1092893486532	7.44418151225903	12.9141153108609	5.89867766705763	4.42259394527624	8.45854934558934
SEC11A	103.857659794381	130.774071293312	142.326079518935	91.6381994893371	121.098151467634	108.615774573043	100.763424212645	96.2006753471194
ZNF592	122.17375284095	116.768816000856	97.8135394478472	143.064815875336	106.786895026651	123.398880331224	140.048808267081	145.726094703903
ALPK3	18.8003443401788	17.0689048876813	12.176376824269	31.6621519342371	14.9909467205022	14.928752120331	29.4441164464787	41.2201046007886
PDE8A	85.1427715648398	88.9625487222913	67.0874756158074	97.5220285448781	88.5107786218067	80.3603803160259	100.843110590037	100.79771303494
AKAP13	219.365836005631	210.837447381855	164.666208898999	212.858080970621	218.935791147285	257.721237823666	266.431402811371	202.484186689525
CTD-2262B20.1	1.82306369359309	1.86736737232753	1.10694334766082	1.7879038566561	1.58594398554432	2.47598815654271	3.86478930352968	0.459703768782029
RP11-815J21.1	1.22487091913286	1.83818975713491	1.24111829889244	1.62536714241463	1.47266227229115	1.92981429848182	2.39059132177094	0.582291440457237
RP11-158M2.3	0.313339072336313	0.350131382311412	0.234806164655326	1.39781574247659	0.377605710843885	0.182057952686964	0.717177396531282	1.31781747050848
RP11-158M2.5	0.911531846796546	0.320953767118794	0.570243542734363	1.85291854235268	0.415366281928274	0.546173858060892	1.03592290610074	1.65493356761531
KLHL25	15.9518073189395	11.7294013074323	15.1953132269804	25.5182641359098	15.4818341445993	17.6960330011729	14.0646456097524	26.1724679026569
MRPL46	9.96987957433722	12.283775996092	10.9352585253766	10.0772762829707	10.1575936217005	10.6685960274561	7.8889513618441	13.9137007351361
MRPS11	37.5722033101451	34.7505396944077	42.9024406563088	42.097008988539	37.7983316554729	36.4844137184676	31.3565895038955	38.9828795927161
DET1	10.169277165824	10.2705205478014	8.35239071416802	9.10205599752195	9.06253706025324	7.1002601547916	7.68973541836319	10.1134829132046
AEN	119.553098781409	80.2967970100838	93.1845036303565	256.352905701636	71.5940427760006	59.423715757025	46.33762845366	216.489828178417
ISG20	17.0057660167981	12.1962431505142	15.8661879831384	41.4793694744215	16.425848421709	15.0015753014058	14.0646456097524	32.9760836806309
HAPLN3	11.7359725275055	7.79042325642892	13.1826889585061	9.81721754018439	10.7995233301351	17.331917095799	12.9888795149554	15.2315182056446
MFGE8	99.4993981518854	84.5859064433986	125.28586071252	132.955032249517	122.230968600166	139.747684482514	156.822790708174	161.539904350005
ABHD2	187.205853035841	172.99408047703	175.769186113415	166.177536640472	168.525428749626	191.415731455074	173.795989092747	171.285624248184
FANCI	226.088383375756	288.858390406915	217.430508470832	238.473867135075	238.760090966589	227.244736543868	256.072173750364	253.174188927223
POLG	147.89604214274	122.254207657068	128.204165901808	159.806097442207	149.380819209841	161.776696757636	172.361634299685	182.318514698953
MIR9-3HG	0.883046476584153	0.350131382311412	0.26834990246323	2.30802134222878	0.226563426506331	0.291292724299142	0.278902320873276	4.50509693406389
RHCG	0.883046476584153	0.087532845577853	0.100631213423711	8.25686508346634	0.26432399759072	0.145646362149571	0.0398431886961823	1.71622740345291
TICRR	70.4158351650331	66.5541402543609	51.9257061266349	61.3738632975766	73.2177473326293	93.8690804053986	93.0338456055857	51.5481159394249
KIF7	32.2739244506402	23.5171578452498	29.1830518928762	41.31683276018	32.7006545590804	29.0200376583021	29.8027051447444	54.5208669775487
PEX11A	7.37771088500954	11.525158001084	11.7738519705742	5.49374094136147	11.5547347518229	9.68548308294648	11.4349951558043	7.38590721843127
MESP1	1.99397591486744	0.75861799500806	6.67520382377283	1.69038182811122	5.28647995181439	2.0026374795566	0.956236528708376	1.68558048553411
MESP2	0.427280553185881	0.466841843081883	1.40883698793196	0.0975220285448781	1.20833827470043	0.509762267523499	1.15545247218929	1.22587671675208
ANPEP	386.147678599187	271.41017652173	300.887328136896	550.414329107292	335.955800937804	543.479400361125	449.311638926848	595.837378177348
AP3S2	24.0416524592589	26.026432751815	25.0571721425041	28.3138956208629	21.9766523711141	20.8638413779261	21.8340674055079	25.0078850217424
ARPIN	61.1296044757933	66.3498969480126	59.9426594627239	43.3647953596224	55.0171520699541	60.5888866542216	61.836628856475	45.2348508481517
ZNF710	23.2725474635243	14.0344329076491	18.5161432699628	25.6808008501512	17.785228980747	20.4269022914774	16.0169618558653	27.551579209003
MIR3174	0.626678144672625	0.933683686163766	0.100631213423711	1.20277168538683	0.26432399759072	0.91028976343482	0.996079717404558	0
RP11-617F23.2	1.19638554892047	2.42174206098727	0.469612329310652	1.07274231399366	1.13281713253166	1.38364044042093	2.51012088785949	0.214528425431614
RP11-617F23.1	3.19036146378791	4.52253035485574	5.06510440899346	1.88542588520098	4.00262053494518	1.89340270794443	2.82886639742894	1.5323458959401
IDH2	79.5026682627862	75.2782471969536	127.566834883458	43.8524055023468	106.598092171229	74.2068215152065	81.9175959593508	55.7773906122196
SEMA4B	60.8447507736694	37.1139265250097	49.44346952885	66.1524426962756	53.7332926530848	59.2052462138007	63.7889451025879	75.8204749311161
RPS12P26	1.56669536168156	1.40052552924565	0.167718689039518	2.92566085634634	1.13281713253166	1.71134475525746	2.19137537829003	2.11463733639734
CIB1	23.3580035741615	21.1829486298404	30.4577139295766	40.1465684176415	25.3373431976247	23.3762411250062	22.7903039342163	37.9408843834768
GDPGP1	4.58614460419512	4.84348412197453	4.29359843941167	2.99067554204293	4.90887424097051	3.89604018750103	4.54212351136478	3.73892398609384
NGRN	33.2424270378615	19.6657126398243	33.8791751859827	43.2347659882293	26.9610477542534	31.0226751378587	21.3957923298499	47.502722774143
ZNF774	4.07340794037206	5.13526027390071	5.03156067118555	2.89315351349805	5.21095880964561	4.80632995093585	5.25930090789607	3.24857329939301
IQGAP1	950.898628430071	915.768630435498	792.06828085803	941.932766372129	902.213324919294	908.396360726875	897.22876624933	988.638925142633
CRTC3	61.7277972502536	65.8830551049307	56.5547419441256	76.4247630363361	71.9338879157601	71.6215985870516	73.9489582201144	67.2699848317703
BLM	73.2928575564847	90.5964951730779	66.2153384328019	79.187887178441	80.5055375519163	78.4305660175441	86.5792490368042	89.7648225841709
FURIN	131.431498159977	81.4055463874033	132.564851816835	129.509253907598	116.41584065317	127.149274156576	119.529566088547	154.307231721168
FES	47.2572291823584	38.0476102111734	41.091078814682	48.3709261582595	44.4064315952409	48.5002385958072	52.8320682111378	64.9408190699414
MAN2A2	110.722634015568	107.315268678448	91.9769290692719	114.328324797445	112.941868113406	127.950329148398	135.98480302007	168.06769786671
HDDC3	13.4735801104614	12.0211774593585	16.033906672178	15.1809291101527	16.6901724192997	11.3968278382039	9.56236528708376	13.3314092946789
UNC45A	129.92177353872	101.975765098199	145.277928446031	142.382161675522	126.875518843545	129.661673903656	134.869193736577	162.214136544219
RCCD1	21.8197935826923	15.2015375153538	21.4009047214426	25.5507714787581	22.5430609373799	23.5218874871557	22.9895198776972	37.9715313013956
PRC1	374.497162182318	440.231858026215	432.445867819494	217.311586940837	429.979622937932	447.716917247782	413.134023590714	272.420453380231
VPS33B	26.3204820762503	23.9548220731391	21.4344484592505	41.0567740173937	17.8229895518314	18.4242648119208	21.7543810281155	35.0294271811906
SLCO3A1	1.22487091913286	1.51723599001612	1.54301193916357	1.36530839962829	1.85026798313504	1.45646362149571	1.3546684156702	1.19522979883328
LINC01578	32.5018074123393	40.3234641961976	36.6633054240387	19.439391023279	30.2084568675108	36.1931209941684	41.5564458101182	14.2508168322429
CHD2	270.326163315601	314.593047006804	210.956567073906	260.221279500583	262.624771891922	269.518593157781	316.275231870295	208.031278832828
RGMA	1.19638554892047	0.671085149430207	1.00631213423711	5.94884374123756	0.188802855421943	0.691820220210463	0.438275075658006	6.68102810629883
LINC01197	6.01041311481472	5.89387826890877	6.00432906761476	3.47828568476732	6.83466336627432	9.97677580724563	8.48659919228683	1.47105206010249
CTD-2536I1.2	5.58313256162884	5.86470065371615	4.72966703091442	2.34052868507707	5.05991652530806	10.3773033031569	10.8771905140578	1.13393596299567
NR2F2-AS1	12.8469019657888	11.7585789226249	8.98972173251819	3.70583708470537	13.2917210217048	17.1862707336494	23.6270108968361	2.88081028436738
RP11-327J17.9	0.740619625522193	0.992038916549001	0.234806164655326	0.195044057089756	0.868493134940936	0.873878172897427	2.39059132177094	0
RP11-759A24.1	3.38975905527465	3.18036005599533	2.14679921970584	0.942712942600488	1.77474684096626	3.60474746320189	6.21553743660444	0.582291440457237
RP11-759A24.2	2.53519794890289	2.88858390406915	2.34806164655326	1.04023497114537	3.05860625783547	2.94933883352882	3.78510292613732	0.30646917918802
NR2F2	95.1981072498142	75.4533128881093	81.1758454951269	36.1481652473015	85.8675386458995	124.782520771645	138.415237530537	28.7468090078362
RP11-262A16.1	4.13037868079685	4.23075420292956	3.92461732352473	2.11297728513903	3.54949368193252	5.89867766705763	7.80926498445174	1.44040514218369
RP11-522B15.3	3.33278831484987	5.80634542333092	2.24743043312955	2.79563148495317	5.36200109398317	3.93245177803842	7.33114672009755	1.77752123929051
IGF1R	131.488468900402	100.604417184146	83.3561884526407	171.638770238985	106.409289315807	119.612074915335	145.308109174977	137.11431076872
RP11-35O15.2	1.02547332764611	1.3129926836678	0.63733101835017	1.65787448526293	0.717450850603382	1.45646362149571	2.98823915221367	0.612938358376039
MIR4714	0.341824442548705	1.02121653174162	0.402524853694844	1.07274231399366	0.566408566265828	0.473350676986106	1.43435479306256	0.551644522538435
SYNM	35.1794322123042	30.8990944889821	25.8286781120858	59.8135108408586	38.2136979374012	42.2010334328383	46.33762845366	44.3154433105876
TTC23	22.9307230209756	25.9680775214297	24.3192099107302	21.3573242513283	25.6394277662998	26.6896958639089	27.4519570116696	32.9454367627121
AC022819.3	0.712134255309801	0.87532845577853	0.402524853694844	0.780176228359025	0.792971992772159	1.09234771612178	1.23513884958165	1.13393596299567
LRRC28	17.5185026806211	21.7081457033076	18.1807058918838	20.1870599087898	19.0690883976162	16.6036852850511	20.5590853672301	15.9670442356958
